Date,Open,High,Low,Close,EMA4,EMA8,EMA16
2002-04-22,0.443571001291275,0.4451789855957031,0.4326789975166321,0.4380359947681427,0.44627132671014264,0.44710142715658724,0.4438062600849857
2002-04-23,0.4382140040397644,0.4424999952316284,0.43017899990081787,0.4330359995365143,0.4409771958406913,0.4439757765743488,0.44253917060869497
2002-04-24,0.4339289963245392,0.4375,0.42285698652267456,0.42446398735046387,0.4343719124446003,0.43963982341348545,0.4404126784606678
2002-04-25,0.42071399092674255,0.4346430003643036,0.42053601145744324,0.4307140111923218,0.4329087519436889,0.4376563095865602,0.43927165878203883
2002-04-26,0.4335710108280182,0.4351789951324463,0.4107140004634857,0.4108929932117462,0.42410244845091183,0.43170890594771266,0.43593299224435733
2002-04-29,0.41357100009918213,0.42964300513267517,0.412321001291275,0.42785701155662537,0.42560427369319725,0.43085292941635994,0.43498287686933
2002-04-30,0.42660701274871826,0.435357004404068,0.42410698533058167,0.4333930015563965,0.42871976483847696,0.43141738989192363,0.43479583271486727
2002-05-01,0.4337500035762787,0.4337500035762787,0.41714298725128174,0.42821401357650757,0.4285174643336892,0.43070552848849786,0.4340215010515308
2002-05-02,0.42517900466918945,0.4346430003643036,0.42142900824546814,0.42303600907325745,0.4263248822295165,0.4290011908406667,0.4327290902305575
2002-05-03,0.42089301347732544,0.42892900109291077,0.41839298605918884,0.41982099413871765,0.4237233269931969,0.4269611471291225,0.43121049069034106
2002-05-06,0.41696399450302124,0.41964301466941833,0.4010710120201111,0.4044640064239502,0.4160195987654982,0.42196178252797306,0.42806384548253035
2002-05-07,0.4096429944038391,0.4098210036754608,0.39535701274871826,0.4012500047683716,0.41011176116664755,0.4173591652480616,0.42490927598674694
2002-05-08,0.4142859876155853,0.4378570020198822,0.4114289879798889,0.4351789951324463,0.420138654752967,0.42131912744459155,0.42611747823918217
2002-05-09,0.4330359995365143,0.4348210096359253,0.42500001192092896,0.4319640100002289,0.4248687968518718,0.42368465690139984,0.42680530550518764
2002-05-10,0.4337500035762787,0.4337500035762787,0.4103569984436035,0.4164290130138397,0.42149288331665896,0.42207229159305315,0.4255845652120879
2002-05-13,0.41999998688697815,0.43017899990081787,0.4096429944038391,0.42750000953674316,0.42389573380469264,0.42327845113609536,0.4258099116032238
2002-05-14,0.4366070032119751,0.4585709869861603,0.4325000047683716,0.4573209881782532,0.43726583555411686,0.430843459367686,0.429517097082639
2002-05-15,0.45303601026535034,0.4639289975166321,0.443571001291275,0.45142900943756104,0.4429311051074945,0.43541802604988045,0.43209496912439455
2002-05-16,0.44749999046325684,0.45446398854255676,0.4419640004634857,0.45017901062965393,0.4458302673163583,0.43869824484538567,0.43422250341913093
2002-05-17,0.45517900586128235,0.46035701036453247,0.4394640028476715,0.44660699367523193,0.44614095785990776,0.4404557445853515,0.4356795022727899
2002-05-20,0.4387499988079071,0.4451789855957031,0.4380359947681427,0.441785991191864,0.4443989711926903,0.4407513549423543,0.4363979127338574
2002-05-21,0.4433929920196533,0.4464290142059326,0.41785699129104614,0.41892901062965393,0.43421098696747573,0.43590194509508756,0.4343427477804217
2002-05-22,0.41732099652290344,0.4351789951324463,0.4164290130138397,0.4342859983444214,0.434240991518254,0.43554284581716174,0.43433607137618635
2002-05-23,0.4366070032119751,0.45071399211883545,0.4298210144042969,0.44964298605918884,0.4404017893346279,0.43867621031539,0.43613688486830426
2002-05-24,0.44624999165534973,0.44624999165534973,0.42785701155662537,0.4312500059604645,0.43674107598496253,0.4370259426809621,0.43556195793797015
2002-05-28,0.42303600907325745,0.4321430027484894,0.41839298605918884,0.42821401357650757,0.43333025102158057,0.4350677362133056,0.43469749389544515
2002-05-29,0.42714300751686096,0.4364289939403534,0.41874998807907104,0.42821401357650757,0.43128375604355135,0.4335446867384616,0.4339347315049819
2002-05-30,0.42446398735046387,0.435357004404068,0.41982099413871765,0.4321430027484894,0.43162745472552655,0.43323320140735666,0.43372393988657104
2002-05-31,0.43017899990081787,0.4330359995365143,0.41571399569511414,0.41607099771499634,0.4254048719213145,0.4294193783646099,0.4316471231605034
2002-06-03,0.4176790118217468,0.41874998807907104,0.4032140076160431,0.4091069996356964,0.4188857230070673,0.42490551642485136,0.42899534392229083
2002-06-04,0.4085710048675537,0.4114289879798889,0.3960709869861603,0.4067859947681427,0.41404583171149745,0.4208789560566939,0.42638247931592044
2002-06-05,0.4076789915561676,0.4076789915561676,0.3991070091724396,0.4057140052318573,0.4107131011196414,0.417508966984508,0.42395089412956005
2002-06-06,0.4099999964237213,0.41482099890708923,0.39357098937034607,0.39571401476860046,0.404713466579225,0.4126656442698619,0.42062890832238836
2002-06-07,0.38857099413871765,0.39178600907325745,0.3737500011920929,0.3821429908275604,0.3956852762785592,0.4058828323937949,0.41610115332299685
2002-06-10,0.38357099890708923,0.38999998569488525,0.381071001291275,0.38357099890708923,0.3908395653299712,0.40092464717452697,0.4122740763328901
2002-06-11,0.3864290118217468,0.38749998807907104,0.36446401476860046,0.36535701155662537,0.3806465438206329,0.3930207281483266,0.40675442165332953
2002-06-12,0.36446401476860046,0.3705359995365143,0.35607099533081055,0.35874998569488525,0.3718879205703338,0.3854050076031174,0.40110684095233606
2002-06-13,0.35749998688697815,0.35803601145744324,0.3460710048675537,0.3489289879798889,0.36270434753415587,0.3772992254646222,0.3949682700144011
2002-06-14,0.3435710072517395,0.3635709881782532,0.32339298725128174,0.35892900824546814,0.3611942118186808,0.37321695497147683,0.39072835686511487
2002-06-17,0.36142900586128235,0.3683930039405823,0.35446399450302124,0.36678600311279297,0.3634309283363257,0.371787854558436,0.3879116093648417
2002-06-18,0.36464300751686096,0.36767899990081787,0.35678601264953613,0.35982099175453186,0.36198695370360817,0.369128551713124,0.3846068308224523
2002-06-19,0.3101789951324463,0.3142859935760498,0.30142900347709656,0.3057140111923218,0.3394777766990936,0.3550364315973902,0.3753253226306722
2002-06-20,0.3066070079803467,0.3142859935760498,0.30089300870895386,0.3055360019207001,0.3259010667877362,0.3440363361136813,0.36711481431185194
2002-06-21,0.30303600430488586,0.3123210072517395,0.29982098937034607,0.30089300870895386,0.3158978435562233,0.3344489300237419,0.35932401365268746
2002-06-24,0.29946398735046387,0.3166069984436035,0.29821398854255676,0.3083930015563965,0.3128959067562926,0.32865872369766513,0.35333212987665324
2002-06-25,0.3107140064239502,0.3157140016555786,0.3010709881782532,0.306071013212204,0.31016594933865715,0.32363923247867377,0.3477719985043651
2002-06-26,0.30000001192092896,0.3087500035762787,0.2853569984436035,0.29553601145744324,0.30431397418617157,0.31739407225173366,0.34162658826355075
2002-06-27,0.29982098937034607,0.3083930015563965,0.29321399331092834,0.30464300513267517,0.304445586564773,0.3145605017808318,0.33727557848344775
2002-06-28,0.3053570091724396,0.3182139992713928,0.3035709857940674,0.3164289891719818,0.3092389476076565,0.31497572120108736,0.3348230385644518
2002-07-01,0.3162499964237213,0.3192859888076782,0.3044640123844147,0.30464300513267517,0.30740057061766396,0.31267956207477354,0.33127244639600745
2002-07-02,0.30410701036453247,0.306428998708725,0.30053600668907166,0.30250000953674316,0.30544034618529564,0.3104174392885446,0.3278874538243293
2002-07-03,0.30017900466918945,0.3157140016555786,0.29910698533058167,0.3133929967880249,0.30862140642638736,0.3110786742884291,0.3261822235847641
2002-07-05,0.3162499964237213,0.3348209857940674,0.3162499964237213,0.33464300632476807,0.3190300463857396,0.31631519251872664,0.32717760978947047
2002-07-08,0.33071398735046387,0.3323209881782532,0.3157140016555786,0.32160699367523193,0.32006082530153657,0.3174911483312834,0.3265222431877953
2002-07-09,0.32303598523139954,0.32660698890686035,0.3117859959602356,0.3130359947681427,0.317250893088179,0.316501114206141,0.32493562572665974
2002-07-10,0.3162499964237213,0.32446399331092834,0.3080359995365143,0.3092859983444214,0.31406493519067596,0.3148977551257589,0.3230944930934552
2002-07-11,0.308214008808136,0.32767900824546814,0.30303600430488586,0.32678601145744324,0.3191533656973829,0.3175395898661332,0.3235287893715715
2002-07-12,0.33125001192092896,0.33553600311279297,0.308214008808136,0.3126789927482605,0.31656361651773396,0.31645945717327256,0.32225234271000547
2002-07-15,0.3112500011920929,0.33214300870895386,0.30017900466918945,0.32553601264953613,0.32015257497045485,0.3184764695013311,0.3226386568205385
2002-07-16,0.32410699129104614,0.33160701394081116,0.3144640028476715,0.318928986787796,0.3196631396973913,0.31857702889832334,0.32220222505198054
2002-07-17,0.2880359888076782,0.2892859876155853,0.27125000953674316,0.279107004404068,0.303440685580062,0.30980591234404437,0.31713219909340257
2002-07-18,0.2767859995365143,0.2778570055961609,0.26339301466941833,0.26767900586128235,0.28913601369255015,0.30044437757009723,0.31131417636021197
2002-07-19,0.26249998807907104,0.27089300751686096,0.25946399569511414,0.26714301109313965,0.28033881265278593,0.2930440739085511,0.3061175686817329
2002-07-22,0.26339301466941833,0.27125000953674316,0.26089298725128174,0.26642900705337524,0.27477489041302167,0.2871296146074009,0.3014483261372202
2002-07-23,0.26607099175453186,0.27017900347709656,0.25785699486732483,0.25839298963546753,0.268222130102,0.28074369794697124,0.2963829924311317
2002-07-24,0.2558929920196533,0.27178600430488586,0.2544640004634857,0.27142900228500366,0.2695048789752015,0.2786737655776451,0.2934472288845284
2002-07-25,0.26660698652267456,0.26696398854255676,0.2501789927482605,0.256428986787796,0.2642745221002393,0.2737304814021231,0.28909214157903046
2002-07-26,0.25821399688720703,0.25946399569511414,0.24642899632453918,0.256071001291275,0.2609931137766536,0.2698061524886013,0.2852073015451769
2002-07-29,0.25857099890708923,0.26964300870895386,0.2566069960594177,0.26821398735046387,0.26388146320617767,0.26945233801345964,0.28320808811050474
2002-07-30,0.26517900824546814,0.276964008808136,0.25999999046325684,0.2755360007286072,0.26854327821514945,0.2708042630612702,0.28230548959498736
2002-07-31,0.2750000059604645,0.2753570079803467,0.26607099175453186,0.27250000834465027,0.2701259702669498,0.2711810953464658,0.28115190356553593
2002-08-01,0.2698209881782532,0.2753570079803467,0.26303601264953613,0.26428601145744324,0.2677899867431472,0.2696488544822386,0.27916768096458383
2002-08-02,0.26321399211883545,0.26785698533058167,0.2544640004634857,0.2580359876155853,0.2638883870921224,0.2670682174007601,0.2766815993941134
2002-08-05,0.25910699367523193,0.26249998807907104,0.2494640052318573,0.2498210072517395,0.2582614351559693,0.26323550403431106,0.2735215297303047
2002-08-06,0.2537499964237213,0.27196401357650757,0.2514289915561676,0.26321399211883545,0.2602424579411157,0.2632307236086498,0.27230887824660244
2002-08-07,0.26946398615837097,0.2742860019207001,0.2562499940395355,0.26839300990104675,0.26350267872508815,0.26437789834029357,0.27184818785300763
2002-08-08,0.26374998688697815,0.2746430039405823,0.26374998688697815,0.2732140123844147,0.2673872121888188,0.26634147923898716,0.2720088730919967
2002-08-09,0.2723209857940674,0.2723209857940674,0.26339301466941833,0.26785698533058167,0.2675751214455239,0.2666782583704526,0.27152041570830077
2002-08-12,0.26607099175453186,0.26821398735046387,0.26232099533081055,0.26767900586128235,0.2676166752118273,0.2669006467017481,0.2710684851380633
2002-08-13,0.26607099175453186,0.27160701155662537,0.25982099771499634,0.26053598523139954,0.2647843992196562,0.2654862774861151,0.2698293675019852
2002-08-14,0.26196399331092834,0.2741070091724396,0.25964298844337463,0.27089300751686096,0.2672278425385381,0.26668777304850305,0.26995450162138235
2002-08-15,0.2723209857940674,0.28125,0.26803600788116455,0.2787500023841858,0.2718367064767972,0.2693682684564325,0.27098926641700627
2002-08-16,0.2758930027484894,0.2874999940395355,0.27285701036453247,0.2823210060596466,0.27603042630993696,0.2722466545904801,0.2723224122573169
2002-08-19,0.2817859947681427,0.2901790142059326,0.2807140052318573,0.2853569984436035,0.2797610551634036,0.2751600643356186,0.2738558929851153
2002-08-20,0.2851789891719818,0.287321001291275,0.2773210108280182,0.2841069996356964,0.2814994329523207,0.27714827218008037,0.2750619055322425
2002-08-21,0.2858929932117462,0.28999999165534973,0.2758930027484894,0.2878569960594177,0.2840424581951595,0.2795279885977109,0.27656721030014547
2002-08-22,0.2892859876155853,0.2901790142059326,0.2796429991722107,0.2851789891719818,0.2844970705858884,0.28078376650310444,0.2775803607556556
2002-08-23,0.2839289903640747,0.2844640016555786,0.2758930027484894,0.2808929979801178,0.28305544154358014,0.280808040164663,0.2779700827820629
2002-08-26,0.2848210036754608,0.2848210036754608,0.27071401476860046,0.2773210108280182,0.28076166925735535,0.2800331447565197,0.2778937213757047
2002-08-27,0.2805359959602356,0.2810710072517395,0.26267901062965393,0.26517900824546814,0.27452860485260044,0.27673222553184157,0.2763978727721475
2002-08-28,0.26428601145744324,0.27000001072883606,0.26160699129104614,0.26249998807907104,0.2697171581431887,0.27356950609789255,0.2747628275141385
2002-08-29,0.26160699129104614,0.26928600668907166,0.25910699367523193,0.26249998807907104,0.2668302901175416,0.2711096132048211,0.2733201405217776
2002-08-30,0.26303601264953613,0.27035701274871826,0.26035699248313904,0.26339301466941833,0.2654553799382923,0.26939481353028716,0.2721522433626765
2002-09-03,0.25874999165534973,0.25982099771499634,0.2508929967880249,0.2508929967880249,0.25963042667818537,0.26528329869867334,0.26965115553036456
2002-09-04,0.2535710036754608,0.26392900943756104,0.2530359923839569,0.25857099890708923,0.2592066555697469,0.26379167652276575,0.2683476076923322
2002-09-05,0.2539289891719818,0.256428986787796,0.2508929967880249,0.2532140016555786,0.2568095940040796,0.2614410821078353,0.26656718345271413
2002-09-06,0.25910699367523193,0.26160699129104614,0.2541069984436035,0.2567859888076782,0.256800151925519,0.2604066169300226,0.2654164546709452
2002-09-09,0.2549999952316284,0.25946399569511414,0.2526789903640747,0.2566069960594177,0.2567228895790785,0.25956225673655486,0.2643800477754714
2002-09-10,0.25732100009918213,0.25874999165534973,0.252142995595932,0.2558929920196533,0.2563909305553084,0.2587468645772434,0.2633815706277281
2002-09-11,0.256071001291275,0.26071399450302124,0.2526789903640747,0.2551789879798889,0.2559061535251406,0.2579540031111646,0.2624165609044529
2002-09-12,0.2535710036754608,0.25910699367523193,0.252142995595932,0.2524999976158142,0.25454369116141007,0.25674200188997565,0.2612499063999072
2002-09-13,0.2523210048675537,0.256071001291275,0.2508929967880249,0.2530359923839569,0.2539406116504288,0.25591844422197146,0.2602835635745013
2002-09-16,0.2524999976158142,0.26089298725128174,0.252142995595932,0.2589290142059326,0.25593597267263035,0.25658745977396286,0.2601242048252579
2002-09-17,0.2601790130138397,0.26839300990104675,0.2601790130138397,0.26428601145744324,0.2592759881865555,0.25829824903695847,0.26061382913492676
2002-09-18,0.26232099533081055,0.26946398615837097,0.25928598642349243,0.26821398735046387,0.26285118785211886,0.26050174643995966,0.2615079653955782
2002-09-19,0.26339301466941833,0.26428601145744324,0.25857099890708923,0.26035699248313904,0.2618535097045269,0.2604695788939995,0.26137255681764415
2002-09-20,0.26107099652290344,0.26678600907325745,0.25928598642349243,0.26553601026535034,0.2633265099288563,0.2615954525320775,0.2618623748703155
2002-09-23,0.26357099413871765,0.26714301109313965,0.2580359876155853,0.26517900824546814,0.26406750925550104,0.2623917982461643,0.26225256703209815
2002-09-24,0.2571429908275604,0.26464301347732544,0.2571429908275604,0.2614290118217468,0.26301211028199933,0.2621778457074049,0.2621556781838215
2002-09-25,0.26232099533081055,0.27089300751686096,0.26160699129104614,0.26660698652267456,0.26445006077826944,0.26316209922190925,0.26267936151780424
2002-09-26,0.26964300870895386,0.27125000953674316,0.25982099771499634,0.26249998807907104,0.2636700316985901,0.26301496341238967,0.26265825876030624
2002-09-27,0.25874999165534973,0.26517900824546814,0.25857099890708923,0.26285699009895325,0.26334481505873536,0.262979858231626,0.2626816389177941
2002-09-30,0.2571429908275604,0.2601790130138397,0.2524999976158142,0.2589290142059326,0.26157849471761424,0.2620796706703608,0.26224015365757514
2002-10-01,0.26053598523139954,0.26071399450302124,0.25,0.25910699367523193,0.2605898943006613,0.2614190757825544,0.2618715466008289
2002-10-02,0.2558929920196533,0.26124998927116394,0.2517859935760498,0.2530359923839569,0.25756833353397957,0.2595561683606439,0.2608320696341381
2002-10-03,0.2532140016555786,0.26071399450302124,0.2510710060596466,0.2553569972515106,0.256683799020992,0.2586230192252809,0.260187943471476
2002-10-04,0.256428986787796,0.2571429908275604,0.2498210072517395,0.2505359947681427,0.25422467731985227,0.2568259026792502,0.25905242009461327
2002-10-07,0.2494640052318573,0.2537499964237213,0.2457139939069748,0.24589300155639648,0.25089200701446995,0.25439636909639385,0.2575042532077642
2002-10-08,0.2482140064239502,0.2492859959602356,0.23857100307941437,0.24428600072860718,0.24824960450012484,0.25214962057021906,0.2559491646808046
2002-10-09,0.24178600311279297,0.2473209947347641,0.23946399986743927,0.24267899990081787,0.24602136266040206,0.250045038199241,0.25438796882433556
2002-10-10,0.24339300394058228,0.2539289891719818,0.24250000715255737,0.2519640028476715,0.24839841873530985,0.25047147478778115,0.25410279635649274
2002-10-11,0.2544640004634857,0.26392900943756104,0.2517859935760498,0.25910699367523193,0.2526818487112787,0.25239047898499245,0.254691525452815
2002-10-14,0.25982099771499634,0.26750001311302185,0.25785699486732483,0.26374998688697815,0.25710910398155845,0.2549148140743226,0.25575722679801066
2002-10-15,0.27178600430488586,0.2723209857940674,0.26392900943756104,0.27071401476860046,0.26255106829637526,0.2584257475619399,0.25751684891219767
2002-10-16,0.26535698771476746,0.27017900347709656,0.2482140064239502,0.25999999046325684,0.2615306371631279,0.2587755793177881,0.25780898321232226
2002-10-17,0.2537499964237213,0.2567859888076782,0.2496429979801178,0.2519640028476715,0.25770398343694534,0.2572618956577622,0.2571213384635398
2002-10-18,0.25,0.2562499940395355,0.2487500011920929,0.256071001291275,0.2570507905786772,0.2569972524652095,0.25699776938444985
2002-10-21,0.2546429932117462,0.26124998927116394,0.25,0.25999999046325684,0.258230470532509,0.2576645275758867,0.2573509718643095
2002-10-22,0.25839298963546753,0.26571398973464966,0.2546429932117462,0.26249998807907104,0.25993827755113386,0.2587390743543721,0.25795673847781087
2002-10-23,0.26124998927116394,0.26750001311302185,0.2589290142059326,0.26571398973464966,0.2622485624245402,0.2602890555499893,0.25886935627273305
2002-10-24,0.26821398735046387,0.27160701155662537,0.25982099771499634,0.26232099533081055,0.26227753558704836,0.26074059772350516,0.25927543145603626
2002-10-25,0.26232099533081055,0.2758930027484894,0.26053598523139954,0.2753570079803467,0.2675093245443677,0.2639886888916922,0.2611673816353669
2002-10-28,0.2776789963245392,0.2848210036754608,0.2723209857940674,0.2787500023841858,0.2720055956802949,0.267268980778913,0.263235925252875
2002-10-29,0.2780359983444214,0.2835710048675537,0.26714301109313965,0.2757140100002289,0.2734889614082685,0.2691456539392054,0.2647039352231519
2002-10-30,0.2766070067882538,0.29232099652290344,0.2764289975166321,0.2853569984436035,0.2782361762224025,0.2727481749401828,0.2671337073667344
2002-10-31,0.285535991191864,0.29357099533081055,0.2842859923839569,0.2869639992713928,0.28172730544199864,0.275907247013785,0.26946668288492953
2002-11-01,0.2846429944038391,0.29464301466941833,0.2837499976158142,0.29214298725128174,0.28589357816571187,0.27951518928878427,0.272134483398618
2002-11-04,0.29464301466941833,0.310357004404068,0.29196399450302124,0.30160701274871826,0.2921789519989144,0.2844244833909918,0.27560183979274744
2002-11-05,0.29910698533058167,0.30285701155662537,0.29196399450302124,0.30178600549697876,0.2960217733981402,0.2882825994145445,0.27868232987559816
2002-11-06,0.3050000071525574,0.3092859983444214,0.29821398854255676,0.3075000047683716,0.3006130659462327,0.29255313393761717,0.2820726445688656
2002-11-07,0.30250000953674316,0.3053570091724396,0.2823210060596466,0.2857140004634857,0.2946534397531339,0.2910333264989213,0.2825010393799974
2002-11-08,0.2858929932117462,0.2892859876155853,0.2771430015563965,0.2828570008277893,0.2899348641829961,0.2892163652386697,0.28254291719738467
2002-11-11,0.2810710072517395,0.2837499976158142,0.27000001072883606,0.27071401476860046,0.28224652441723785,0.28510473180087653,0.2811512816175277
2002-11-12,0.2735710144042969,0.2864289879798889,0.27285701036453247,0.2792859971523285,0.2810623135112741,0.28381167965675475,0.2809318363863278
2002-11-13,0.2767859995365143,0.2869639992713928,0.27285701036453247,0.2783930003643036,0.2799945882524859,0.2826075287028767,0.2806331497955014
2002-11-14,0.2839289903640747,0.29303601384162903,0.2817859947681427,0.29107099771499634,0.2844251520374901,0.2844882995944588,0.2818611319036773
2002-11-15,0.28982099890708923,0.28999999165534973,0.2814289927482605,0.2848210036754608,0.28458349269267835,0.2845622338346815,0.2822093521121224
2002-11-18,0.28910699486732483,0.2892859876155853,0.2771430015563965,0.2794640064239502,0.2825356981851871,0.28342929441007453,0.2818863702664551
2002-11-19,0.2776789963245392,0.28125,0.26803600788116455,0.27267900109291077,0.27859301934827657,0.2810403403395937,0.28080315036368514
2002-11-20,0.2732140123844147,0.2803570032119751,0.2723209857940674,0.2773210108280182,0.27808421594017324,0.28021382267035466,0.2803934868889008
2002-11-21,0.2839289903640747,0.29357099533081055,0.28125,0.29196399450302124,0.28363612736531246,0.2828249719665028,0.28175472307879734
2002-11-22,0.287321001291275,0.29107099771499634,0.2839289903640747,0.2858929932117462,0.284538873703886,0.28350675446544576,0.282241578388556
2002-11-25,0.2862499952316284,0.2882139980792999,0.2805359959602356,0.2851789891719818,0.2847949198911243,0.2838783621780093,0.28258715612778257
2002-11-26,0.2830359935760498,0.2839289903640747,0.27267900109291077,0.275178998708725,0.2809485514181646,0.2819451702959461,0.28171560819612873
2002-11-27,0.2785710096359253,0.2832140028476715,0.2758930027484894,0.2807140052318573,0.28085473294364166,0.28167157805948195,0.2815977725532733
2002-11-29,0.2819640040397644,0.2835710048675537,0.275178998708725,0.2767859995365143,0.2792272395807907,0.28058589394326694,0.28103168161012515
2002-12-02,0.2839289903640747,0.2874999940395355,0.26803600788116455,0.2710709869861603,0.2759647385429385,0.278471470175021,0.27985983518377633
2002-12-03,0.27142900228500366,0.27392899990081787,0.26964300870895386,0.27071401476860046,0.2738644490332033,0.27674759119581643,0.2787838563114027
2002-12-04,0.2710709869861603,0.27125000953674316,0.2589290142059326,0.26732099056243896,0.27124706564489753,0.2746527910550659,0.2774352838703481
2002-12-05,0.26839300990104675,0.26928600668907166,0.25946399569511414,0.26124998927116394,0.2672482350954041,0.27167439065864324,0.2755311315645617
2002-12-06,0.26160699129104614,0.27125000953674316,0.25928598642349243,0.26696398854255676,0.26713453647426516,0.2706276346328462,0.2745232323855023
2002-12-09,0.26678600907325745,0.26696398854255676,0.26196399331092834,0.26339301466941833,0.2656379277523264,0.26901994130764,0.2732137950071395
2002-12-10,0.26339301466941833,0.2758930027484894,0.26303601264953613,0.27285701036453247,0.26852556079720885,0.2698726233202828,0.2731718203433034
2002-12-11,0.2732140123844147,0.2766070067882538,0.26928600668907166,0.2766070067882538,0.27175813919362685,0.2713691529798319,0.2735759599250623
2002-12-12,0.276964008808136,0.2776789963245392,0.26803600788116455,0.27125000953674316,0.27155488733087335,0.2713426766591455,0.2733023187029071
2002-12-13,0.27035701274871826,0.27053600549697876,0.26160699129104614,0.26410698890686035,0.26857572796126816,0.2697347460475266,0.27222051519748985
2002-12-16,0.26446399092674255,0.26964300870895386,0.26089298725128174,0.26517900824546814,0.2672170400749482,0.2687223598692914,0.27139210261489904
2002-12-17,0.26517900824546814,0.27125000953674316,0.26178601384162903,0.26928600668907166,0.2680446267205976,0.26884761471813146,0.27114432662362525
2002-12-18,0.26428601145744324,0.26535698771476746,0.2589290142059326,0.2601790130138397,0.26489838123789444,0.26692125878384443,0.26985428972835634
2002-12-19,0.25946399569511414,0.26642900705337524,0.2517859935760498,0.2535710036754608,0.26036743021292097,0.26395453542642583,0.267938609016251
2002-12-20,0.2551789879798889,0.25999999046325684,0.246070995926857,0.2524999976158142,0.25722045717407827,0.26140908257962325,0.2661223017926702
2002-12-23,0.2528569996356964,0.25982099771499634,0.252142995595932,0.25874999165534973,0.25783227096658684,0.26081817348534025,0.26525497118827956
2002-12-24,0.25785699486732483,0.25839298963546753,0.2553569972515106,0.256428986787796,0.2572709572950705,0.2598427986636638,0.2642166200823403
2002-12-26,0.2574999928474426,0.26446399092674255,0.2549999952316284,0.2571429908275604,0.25721977070806645,0.2592428413667519,0.2633844284053074
2002-12-27,0.2555359899997711,0.2567859888076782,0.2501789927482605,0.2510710060596466,0.2547602648486985,0.25742687796517294,0.2619357904822885
2002-12-30,0.2514289915561676,0.2526789903640747,0.2471430003643036,0.2512499988079071,0.25335615843238196,0.2560542381524472,0.2606786385205966
2002-12-31,0.25,0.256428986787796,0.2491070032119751,0.2558929920196533,0.2543708918672905,0.256018405678493,0.2601156212851915
2003-01-02,0.256428986787796,0.26642900705337524,0.2562499940395355,0.26428601145744324,0.2583369397033516,0.2578556514071486,0.26060625542310345
2003-01-03,0.26428601145744324,0.26660698652267456,0.26053598523139954,0.26607099175453186,0.2614305605238237,0.259681282595456,0.2612491655797421
2003-01-06,0.26839300990104675,0.2746430039405823,0.26571398973464966,0.26607099175453186,0.26328673301610694,0.2611012179641395,0.2618164392473644
2003-01-07,0.26410698890686035,0.26785698533058167,0.25839298963546753,0.26517900824546814,0.26404364310785144,0.26200739358221253,0.2622120356000825
2003-01-08,0.26035699248313904,0.26267901062965393,0.25785699486732483,0.25982099771499634,0.2623545849507094,0.2615215278339423,0.26193073702536646
2003-01-09,0.26107099652290344,0.26642900705337524,0.2589290142059326,0.26214298605918884,0.2622699453941012,0.26165962966177486,0.2619557074999338
2003-01-10,0.26035699248313904,0.26464301347732544,0.25874999165534973,0.26285699009895325,0.262504763276042,0.2619257097589256,0.26206174074687727
2003-01-13,0.26607099175453186,0.26607099175453186,0.256428986787796,0.26124998927116394,0.26200285367409076,0.2617755496505341,0.26196624057326395
2003-01-14,0.26232099533081055,0.26464301347732544,0.25874999165534973,0.26089298725128174,0.26155890710496715,0.2615794246729225,0.2618399754765602
2003-01-15,0.26053598523139954,0.26249998807907104,0.2546429932117462,0.2576789855957031,0.26000693850126155,0.2607126604335404,0.2613504472552829
2003-01-16,0.2537499964237213,0.26357099413871765,0.2537499964237213,0.26107099652290344,0.2604325617099183,0.2607922906756211,0.26131757069853234
2003-01-17,0.25999999046325684,0.25999999046325684,0.2514289915561676,0.2517859935760498,0.2569739344563709,0.2587908913201608,0.26019620868412263
2003-01-21,0.2537499964237213,0.25732100009918213,0.25,0.2503570020198822,0.2543271614817754,0.2569166936978767,0.25903865495891787
2003-01-22,0.2496429979801178,0.2526789903640747,0.24642899632453918,0.247857004404068,0.25173909865069244,0.25490342941036365,0.25772316665834727
2003-01-23,0.2508929967880249,0.256428986787796,0.2491070032119751,0.2530359923839569,0.2522578561439982,0.2544884434044955,0.25717173439077196
2003-01-24,0.254285991191864,0.254285991191864,0.24214300513267517,0.24642899632453918,0.24992631221621459,0.2526974551645052,0.2559078828535681
2003-01-27,0.24428600072860718,0.2589290142059326,0.24375000596046448,0.2523210048675537,0.2508841892767502,0.2526137995429604,0.2554858972081546
2003-01-28,0.254285991191864,0.26232099533081055,0.2528569996356964,0.26035699248313904,0.25467331055930575,0.2543345090852223,0.25605896724050575
2003-01-29,0.25982099771499634,0.26964300870895386,0.2553569972515106,0.26660698652267456,0.2594467809446533,0.257061726293545,0.2572999106854668
2003-01-30,0.26750001311302185,0.26910701394081116,0.2551789879798889,0.2557139992713928,0.2579536682753491,0.2567622313997334,0.25711333287204635
2003-01-31,0.2533929944038391,0.25982099771499634,0.2508929967880249,0.256428986787796,0.2573437956803279,0.25668817704152513,0.2570328215680169
2003-02-03,0.25732100009918213,0.26625001430511475,0.2562499940395355,0.26178601384162903,0.25912068294484836,0.25782102966377046,0.2575920206590301
2003-02-04,0.2580359876155853,0.26160699129104614,0.2555359899997711,0.26071399450302124,0.2597580075681175,0.25846391073915953,0.25795931169949965
2003-02-05,0.26267901062965393,0.26660698652267456,0.25785699486732483,0.2580359876155853,0.2590691995871046,0.2583688167116986,0.2579683323955097
